Name ,Business,Price,Description,Breakeven Point (AI),Reference/Meaning,
Son Of A Shrimp ,Shrimp Boat ,75 Septendecillion Angels ,Shrimp Boat profit x3 ,,,
Quack! ,Hockey Team ,177 Septendecillion Angels ,Hockey Team profit x3 ,,The Mighty Ducks,
Rotten Potatoes ,Movie Studio ,300 Septendecillion Angels ,Movie Studio profit x3 ,,Rotten Tomatoes is an online movie review aggregator.,
Money Bin Life Guards ,Bank ,500 Septendecillion Angels ,Bank profit x3 ,,,
Texas Tea ,Oil Company ,800 Septendecillion Angels ,Oil Company profit x3 ,,,
Lemonster ,Lemonade Stand ,1 Octodecillion Angels ,Lemonade Stand profit x3 ,,,
Recycling Boom ,Newspaper Delivery ,30 Novendecillion Angels ,+30 Newspaper Delivery ,,,
Redundant Facilities ,Car Wash ,30 Novendecillion Angels ,+30 Car Wash ,,,
No Competitors ,Pizza Delivery ,30 Novendecillion Angels ,+30 Pizza Delivery ,,,
Donut Boutiques ,Donut Shop ,30 Novendecillion Angels ,+30 Donut Shop ,,,
Hokey Honky Hockey ,Hockey Team ,30 Novendecillion Angels ,+30 Hockey Team ,,,
Sacred Trust Fund ,All Businesses ,100 Novendecillion Angels ,All profits x5 ,125 Novendecillion ,,
Effective Marketing ,Newspaper Delivery ,2 Vigintillion Angels ,Newspaper Delivery profit x3 ,,,
Car Dirty-ers ,Car Wash ,2 Vigintillion Angels ,Car Wash profit x3 ,,,
Guaranteed Horse Free ,Pizza Delivery ,2 Vigintillion Angels ,Pizza Delivery profit x3 ,,,
Cartoon Endorsements ,Donut Shop ,2 Vigintillion Angels ,Donut Shop profit x3 ,,,
Government Subsidy ,Shrimp Boat ,2 Vigintillion Angels ,Shrimp Boat profit x3 ,,,
Union Busting ,Hockey Team ,2 Vigintillion Angels ,Hockey Team profit x3 ,,,
Hire Viewers ,Movie Studio ,2 Vigintillion Angels ,Movie Studio profit x3 ,,,
Sue Everything ,Bank ,2 Vigintillion Angels ,Bank profit x3 ,,,
Accident Free Week ,Oil Company ,2 Vigintillion Angels ,Oil Company profit x3 ,,,
Fund Favorable Studies ,Lemonade Stand ,2 Vigintillion Angels ,Lemonade Stand profit x3 ,,,
Hallelujah! ,All Businesses ,100 Vigintillion Angels ,All profits x7 ,116.67 Vigintillion ,,
Heavenly News ,Newspaper Delivery ,1 Unvigintillion Angels ,Newspaper Delivery profit x3 ,,,
Discounts For Investors ,Car Wash ,4 Unvigintillion Angels ,Car Wash profit x3 ,,,
Ascended Pizza ,Pizza Delivery ,13 Unvigintillion Angels ,Pizza Delivery profit x3 ,,,
Holy Donut Holes ,Donut Shop ,20 Unvigintillion Angels ,Donut Shop profit x3 ,,,
Shrimp Saints ,Shrimp Boat  ,29 Unvigintillion Angels ,Shrimp Boat profit x3 ,,,
Angelic Refs ,Hockey Team ,38 Unvigintillion Angels ,Hockey Team profit x3 ,,,
Angel Best Boys ,Movie Studio ,52 Unvigintillion Angels ,Movie Studio profit x3 ,,,
Seraph Saturdays ,Bank ,67 Unvigintillion Angels ,Bank profit x3 ,,,
The Cleansing Fires ,Oil Company ,72 Unvigintillion Angels ,Oil Company profit x3 ,,,
Thirsty Cherubs ,Lemonade Stand ,96 Unvigintillion Angels ,Lemonade Stand profit x3 ,,,
It Is Done ,Newspaper Delivery ,125 Unvigintillion Angels ,+50 Newspaper Delivery ,,Revelation 21:6,
Profit-dence ,All Businesses ,777 Unvigintillion Angels ,All profits x7.777777 ,891.763 Unvigintillion ,,
Emergency Reserves ,Newspaper Delivery ,5 Duovigintillion Angels ,+10 Newspaper Delivery ,,,
Bite The Cost ,Car Wash ,5 Duovigintillion Angels ,+10 Car Wash ,,,
A Little Further ,Pizza Delivery ,5 Duovigintillion Angels ,+10 Pizza Delivery ,,,
Desperate Measures ,Donut Shop ,5 Duovigintillion Angels ,+10 Donut Shop ,,,
Impulse Buy ,Shrimp Boat ,5 Duovigintillion Angels ,+10 Shrimp Boat ,,,
Seize Every Inch ,Hockey Team ,5 Duovigintillion Angels ,+10 Hockey Team ,,,
Small Opportunity ,Movie Studio ,5 Duovigintillion Angels ,+10 Movie Studio ,,,
Off Shore Refuge ,Bank ,5 Duovigintillion Angels ,+10 Bank ,,,
Shell Corporations ,Oil Company ,5 Duovigintillion Angels ,+10 Oil Company ,,,
Expensive ,Lemonade Stand ,5 Duovigintillion Angels ,+10 Lemonade Stand ,,,
Manufacture The News ,Newspaper Delivery ,1 Tresvigintillion Angels ,Newspaper Delivery profit x3 ,,,
Freak Dust Storms ,Car Wash ,5 Tresvigintillion Angels ,Car Wash profit x3 ,,,
Famine Zone Delivery ,Pizza Delivery ,22 Tresvigintillion Angels ,Pizza Delivery profit x3 ,,,
Heritage Appeal ,Donut Shop ,44 Tresvigintillion Angels ,Donut Shop profit x3 ,,,
Onboard Orchestra ,Shrimp Boat ,111 Tresvigintillion Angels ,Shrimp Boat profit x3 ,,,
Pay Per View ,Hockey Team ,222 Tresvigintillion Angels ,Hockey Team profit x3 ,,,
Enough Parking Spots ,Movie Studio ,333 Tresvigintillion Angels ,Movie Studio profit x3 ,,,
Catapults ,Bank ,444 Tresvigintillion Angels ,Bank profit x3 ,,,
Large Hadron Pumps ,Oil Company ,555 Tresvigintillion Angels ,Oil Company profit x3 ,,Large Hadron Collider built by research organization CERN.,
Oktoberlemon ,Lemonade Stand ,666 Tresvigintillion Angels ,Lemonade Stand profit x3 ,,Oktoberfest, an annual beer celebration/festival in many parts of the world. Of German origin.
Propped Up ,Car Wash ,25 Quattuorvigintillion Angels ,+25 Car Wash ,,,
Aunty Idol ,Newspaper Delivery ,25 Quattuorvigintillion Angels ,+25 Newspaper Delivery ,,Anti-Idle, another idle game.
Pizza Clicker ,Pizza Delivery ,25 Quattuorvigintillion Angels ,+25 Pizza Delivery ,,Cookie Clicker, another idle game.
Donut Box ,Donut Shop ,25 Quattuorvigintillion Angels ,+25 Donut Shop ,,Candy Box, another idle game.
Clicker Shrimps ,Shrimp Boat ,25 Quattuorvigintillion Angels ,+25 Shrimp Boat ,,Clicker Heroes, another idle game.
Dark Hockey ,Hockey Team ,25 Quattuorvigintillion Angels ,+25 Hockey Team ,,A Dark Room, another idle game.
Farley's Angels ,Movie Studio ,25 Quattuorvigintillion Angels ,+25 Movie Studio ,,,
,,,,,,
Chris Farley was a film/tv comedian.,,,,,,
,,,,,,
Charlie's Angels,,,,,,
Aggressive Negotiation ,Bank ,25 Quattuorvigintillion Angels ,+25 Bank ,,,
Worth It? ,Oil Company ,25 Quattuorvigintillion Angels ,+25 Oil Company ,,,
Lemon Scented Angels ,Lemonade Stand ,25 Quattuorvigintillion Angels ,+25 Lemonade Stand ,,,
Loyal Readers ,Newspaper Delivery ,11 Quinvigintillion Angels ,Newspaper Delivery profit x3 ,,,
Mud Enthusiasts ,Car Wash ,27 Quinvigintillion Angels ,Car Wash profit x3 ,,,
Gamers ,Pizza Delivery ,43 Quinvigintillion Angels ,Pizza Delivery profit x3 ,,,
Police Officers ,Donut Shop ,87 Quinvigintillion Angels ,Donut Shop profit x3 ,,,
Voracious Tourists ,Shrimp Boat ,190 Quinvigintillion Angels ,Shrimp Boat profit x3 ,,,
Canadian Angels ,Hockey Team ,321 Quinvigintillion Angels ,Hockey Team profit x3 ,,,
Movie Buffs ,Movie Studio ,495 Quinvigintillion Angels ,Movie Studio profit x3 ,,,
Up And Coming Capitalists ,Bank ,600 Quinvigintillion Angels ,Bank profit x3 ,,,
Off Roaders ,Oil Company ,725 Quinvigintillion Angels ,Oil Company profit x3 ,,,
Thirsty Neighbors ,Lemonade Stand ,898 Quinvigintillion Angels ,Lemonade Stand profit x3 ,,,
Proverbs ,All Businesses ,3 Septenvigintillion Angels ,All profits x13.11 ,3.227 Septenvigintillion ,Proverbs 13:11 -,
,,,,,,
"Dishonest money dwindles away, but whoever gathers money little by little makes it grow.",,,,,,
Pile Of Haloes ,All Businesses ,13 Octovigintillion Angels ,All profits x5 ,16.25 Octovigintillion ,,
Last Lunch Special ,All Businesses ,3 Novemvigintillion Angels ,All profits x3 ,4.5 Novemvigintillion ,,
Holy Guacamole ,All Businesses ,13 Trigintillion Angels ,All profits x4 ,17.29 Trigintillion ,,
Low Sinterest Rates ,All Businesses ,24 Untrigintillion Angels ,All profits x5 ,30 Untrigintillion ,,
Newspaper Dealing ,Newspaper Delivery ,1 Tretrigintillion Angels ,+25 Newspaper Delivery ,,,
Car Wash Dealing ,Car Wash ,1 Tretrigintillion Angels ,+25 Car Wash ,,,
Pizza Dealing ,Pizza Delivery ,1 Tretrigintillion Angels ,+25 Pizza Delivery ,,,
Donut Dealing ,Donut Shop ,1 Tretrigintillion Angels ,+25 Donut Shop ,,,
Shrimp Dealing ,Shrimp Boat ,1 Tretrigintillion Angels ,+25 Shrimp Boat ,,,
Hockey Dealing ,Hockey Team ,1 Tretrigintillion Angels ,+25 Hockey Team ,,,
Movie Dealing ,Movie Studio ,1 Tretrigintillion Angels ,+25 Movie Studio ,,,
Bank Dealing ,Bank ,1 Tretrigintillion Angels ,+25 Bank ,,,
Oil Dealing ,Oil Company ,1 Tretrigintillion Angels ,+25 Oil Company ,,,
Lemon Dealing ,Lemonade Stand ,1 Tretrigintillion Angels ,+25 Lemonade Stand ,,,
Ultra Mega Death Holiness ,All Businesses ,333 Quintrigintillion Angels ,All profits x3 ,499.5 Quintrigintillion ,"Character from the Angry Video Game Nerd web series called ""Super Ultra Mecha Death Christ"".",
Angel-Sourced Ingredients ,Newspaper Delivery ,1 Septentrigintillion Angels ,Newspaper Delivery profit x3 ,,,
Blessed Fuzzy Dice ,Car Wash ,20 Septentrigintillion Angels ,Car Wash profit x3 ,,,
Holy Moly Guacamole ,Pizza Delivery ,50 Septentrigintillion Angels ,Pizza Delivery profit x3 ,,,
Heavenly Sprinkles ,Donut Shop ,100 Septentrigintillion Angels ,Donut Shop profit x3 ,,,
Tridents ,Shrimp Boat ,200 Septentrigintillion Angels ,Shrimp Boat profit x3 ,,,
Turn Water Into Teeth ,Hockey Team ,300 Septentrigintillion Angels ,Hockey Team profit x3 ,,,
Answered Movie Prayers ,Movie Studio ,400 Septentrigintillion Angels ,Movie Studio profit x3 ,,,
Security Guardians ,Bank ,500 Septentrigintillion Angels ,Bank profit x3 ,,,
Peppy Laborforce ,Oil Company ,750 Septentrigintillion Angels ,Oil Company profit x3 ,,,
Awe-Inspiring Toasts ,Lemonade Stands ,2 Octotrigintillion Angels ,Lemonade Stand profit x3 ,,,
Newspaper Transaction ,Newspaper Delivery ,1 Duoquadragintillion Angels ,+25 Newspaper Delivery ,,,
Car Wash Transaction ,Car Wash ,1 Duoquadragintillion Angels ,+25 Car Wash ,,,
Pizza Transaction ,Pizza Delivery ,1 Duoquadragintillion Angels ,+25 Pizza Delivery ,,,
Donut Transaction ,Donut Shop ,1 Duoquadragintillion Angels ,+25 Donut Shop ,,,
Shrimp Transaction ,Shrimp Boat ,1 Duoquadragintillion Angels ,+25 Shrimp Boat ,,,
Hockey Transaction ,Hockey Team ,1 Duoquadragintillion Angels ,+25 Hockey Team ,,,
Movie Transaction ,Movie Studio ,1 Duoquadragintillion Angels ,+25 Movie Studio ,,,
Bank Transaction ,Bank ,1 Duoquadragintillion Angels ,+25 Bank ,,,
Oil Transaction ,Oil Company ,1 Duoquadragintillion Angels ,+25 Oil Company ,,,
Lemon Transaction ,Lemonade Stand ,1 Duoquadragintillion Angels ,+25 Lemonade Stand ,,,
Venerated Bike Baskets ,Newspaper Delivery ,1 Quinquadragintilion Angels ,Newspaper Delivery profit x3 ,,,
Venerated Hoses ,Car Wash ,1 Quinquadragintillion Angels ,Car Wash profit x3 ,,,
Venerated Pizza Savers ,Pizza Delivery ,1 Quinquadragintillion Angels ,Pizza Delivery profit x3 ,,,
Venerated Novelty Mugs ,Donut Shop ,1 Quinquadragintillion Angels ,Donut Shop profit x3 ,,,
Venerated Rain Caps ,Shrimp Boat ,1 Quinquadragintillion Angels ,Shrimp Boat profit x3 ,,,
Venerated Hockey Tape ,Hockey Team ,1 Quinquadragintillion Angels ,Hockey Team profit x3 ,,,
Venerated Clackers ,Movie Studio ,1 Quinquadragintillion Angels ,Movie Studio profit x3 ,,,
Venerated Spreadsheets ,Bank ,1 Quinquadragintillion,,,,
,,,,,,
Angels,,,,,,
,Bank profit x3 ,,,,,
Venerated Sippy Cups ,Lemonade Stand ,1 Quinquadragintillion,,,,
,,,,,,
Angels,,,,,,
,Lemonade Stand profit x3 ,,,,,
Venerated Lunch Boxes ,Oil Company ,1 Quinquadragintillion,,,,
,,,,,,
Angels,,,,,,
,Oil Company profit x3 ,,,,,
Forever And Ever ,All Business ,2 Quinquadragintillion Angels ,All profits x19 ,2.111 Quinquadragintillion ,,
Let There Be Clean ,Car Wash ,2 Quinquadragintillion Angels ,+25 Car Wash ,,,
Let There Be Cocktails ,Shrimp Boat ,2 Quinquadragintillion Angels ,+25 Shrimp Boat ,,,
Let There Be Games ,Hockey Team ,2 Quinquadragintillion Angels ,+25 Hockey Team ,,,
Let There Be Cashflow ,Bank ,2 Quinquadragintillion Angels ,+25 Bank ,,,
Let There Be Feasts ,Pizza Delivery ,2 Quinquadragintillion Angels ,+25 Pizza Delivery ,,,
Let There Be Lemons ,Lemonade Stand ,2 Quinquadragintillion Angels ,+25 Lemonade Stand ,,,
Let There Be Stories ,Newspaper Delivery ,3 Quinquadragintillion Angels ,+25 Newspaper Delivery ,,,
Let There Be Pastries ,Donut Shop ,3 Quinquadragintillion Angels ,+25 Donut Shop ,,,
Let There Be Classics ,Movie Studio ,3 Quinquadragintillion Angels ,+25 Movie Studio ,,,
Let There Be Blood ,Oil Company ,4 Quinquadragintillion Angels ,+25 Oil Company ,,,
